,subscriber_ecid,nday,day of week,package_data_noncash_expenses,nonpackage_data_expenses,#activated_monthly_data_packages,subscriber_data_expenses,#activated_short_term_data_packages,#activated_type_two_data_packages,is_data_usage_nonzero,#activated_type_one_data_packages,#activated_type_three_data_packages,data_usage_volume
3618,1sK9sq5einHhA,27,6,0.0,0.0,0,0.0,0,0,1,0,0,3.358506245981144
3619,1sK9sq5einHhA,28,0,402210.0,0.0,1,402210.0,0,0,1,0,0,2.846109033689829
3620,1sK9sq5einHhA,29,1,774990.0,0.0,0,774990.0,0,0,1,0,0,1.574796039386105
3621,1sK9sq5einHhA,30,2,0.0,0.0,0,0.0,0,0,1,0,0,8.47783927217795
3622,1sK9sq5einHhA,31,3,0.0,0.0,0,0.0,0,0,1,0,0,15.334843047474951
3623,1sK9sq5einHhA,32,4,0.0,0.0,0,0.0,0,0,1,0,0,34.43400017856516
3624,1sK9sq5einHhA,33,5,0.0,0.0,0,0.0,0,0,1,0,0,16.68950163849446
3625,1sK9sq5einHhA,34,6,0.0,0.0,0,0.0,0,0,1,0,0,3.256657522707038
3626,1sK9sq5einHhA,35,0,0.0,0.0,0,0.0,0,0,1,0,0,10.497975749642652
3627,1sK9sq5einHhA,36,1,0.0,0.0,0,0.0,0,0,1,0,0,4.376703813554296
3628,1sK9sq5einHhA,37,2,0.0,0.0,0,0.0,0,0,1,0,0,6.271826106204981
3629,1sK9sq5einHhA,38,3,0.0,0.0,0,0.0,0,0,1,0,0,7.026027856540511
3630,1sK9sq5einHhA,39,4,0.0,0.0,0,0.0,0,0,1,0,0,4.77054428237928
3631,1sK9sq5einHhA,40,5,0.0,0.0,0,0.0,0,0,1,0,0,7.30732924438766
3632,1sK9sq5einHhA,41,6,0.0,0.0,0,0.0,0,0,1,0,0,6.933182764836493
3633,1sK9sq5einHhA,42,0,0.0,0.0,0,0.0,0,0,1,0,0,6.061258532766787
3634,1sK9sq5einHhA,43,1,0.0,0.0,0,0.0,0,0,1,0,0,7.29380217461548
3635,1sK9sq5einHhA,44,2,0.0,0.0,0,0.0,0,0,1,1,0,11.571957847284278
3636,1sK9sq5einHhA,45,3,0.0,0.0,0,0.0,0,0,1,0,0,24.16411335487189
3637,1sK9sq5einHhA,46,4,0.0,0.0,0,0.0,0,0,1,0,0,16.998210124245983
3638,1sK9sq5einHhA,47,5,0.0,0.0,0,0.0,0,0,1,0,0,10.536301879113758
3639,1sK9sq5einHhA,48,6,0.0,0.0,0,0.0,0,0,1,0,0,10.836332222235711
3640,1sK9sq5einHhA,49,0,0.0,0.0,0,0.0,0,0,1,0,0,6.237390897424194
3641,1sK9sq5einHhA,50,1,0.0,0.0,0,0.0,0,0,1,0,0,9.346559423517736
3642,1sK9sq5einHhA,51,2,0.0,0.0,0,0.0,0,0,1,0,0,4.402305319491393
3643,1sK9sq5einHhA,52,3,0.0,0.0,0,0.0,0,0,1,0,0,3.048425859831311
3644,1sK9sq5einHhA,53,4,0.0,0.0,0,0.0,0,0,1,0,0,4.53006788101699
3645,1sK9sq5einHhA,54,5,0.0,0.0,0,0.0,0,0,1,0,0,5.081741348489265
3646,1sK9sq5einHhA,55,6,0.0,0.0,0,0.0,0,0,1,0,0,9.172147508860403
3647,1sK9sq5einHhA,56,0,0.0,0.0,0,0.0,0,0,1,0,0,12.336865462590907
3648,1sK9sq5einHhA,57,1,0.0,0.0,0,0.0,0,0,1,0,0,4.518453696925925
3649,1sK9sq5einHhA,58,2,0.0,0.0,0,0.0,0,0,1,0,0,17.476835280217994
3650,1sK9sq5einHhA,59,3,0.0,0.0,0,0.0,0,0,1,0,0,5.65086593827712
3651,1sK9sq5einHhA,60,4,0.0,0.0,0,0.0,0,0,1,0,0,21.42124490266928
3652,1sK9sq5einHhA,61,5,0.0,0.0,0,0.0,0,0,1,0,0,8.736710036798645
3653,1sK9sq5einHhA,62,6,0.0,0.0,0,0.0,0,0,1,0,0,1.3282831738877705
3654,1sK9sq5einHhA,63,0,402210.0,0.0,1,402210.0,0,0,1,0,0,6.196422668085353
3655,1sK9sq5einHhA,64,1,0.0,0.0,0,0.0,0,0,1,0,0,4.995230336480261
3656,1sK9sq5einHhA,65,2,0.0,0.0,0,0.0,0,0,1,0,0,4.319123999515719
3657,1sK9sq5einHhA,66,3,0.0,0.0,0,0.0,0,0,1,0,0,10.919475346902932
3658,1sK9sq5einHhA,67,4,0.0,0.0,0,0.0,0,0,1,0,0,9.325230000843517
3659,1sK9sq5einHhA,68,5,0.0,0.0,0,0.0,0,0,1,0,0,5.690068825591704
3660,1sK9sq5einHhA,69,6,0.0,0.0,0,0.0,0,0,1,0,0,5.758360041667432
3661,1w10I_NP9oA-Y,1,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3662,1w10I_NP9oA-Y,2,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3663,1w10I_NP9oA-Y,3,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3664,1w10I_NP9oA-Y,4,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3665,1w10I_NP9oA-Y,5,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3666,1w10I_NP9oA-Y,6,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3667,1w10I_NP9oA-Y,7,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3668,1w10I_NP9oA-Y,8,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3669,1w10I_NP9oA-Y,9,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3670,1w10I_NP9oA-Y,10,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3671,1w10I_NP9oA-Y,11,4,0.0,0.0,0,0.0,0,0,1,0,0,0.4308864913091081
3672,1w10I_NP9oA-Y,12,5,0.0,0.0,0,0.0,0,0,1,0,0,0.2522882621937704
3673,1w10I_NP9oA-Y,13,6,0.0,0.0,0,0.0,0,0,1,0,0,0.1465964703202847
3674,1w10I_NP9oA-Y,14,0,151510.0,0.0,1,151510.0,0,0,1,0,0,0.4544834644158848
3675,1w10I_NP9oA-Y,15,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0682279437782053
3676,1w10I_NP9oA-Y,16,2,0.0,0.0,0,0.0,0,0,1,0,0,-0.0139763103976983
3677,1w10I_NP9oA-Y,17,3,0.0,0.0,0,0.0,0,0,1,0,0,0.135644609872012
3678,1w10I_NP9oA-Y,18,4,0.0,0.0,0,0.0,0,0,1,0,0,0.4056798164881193
3679,1w10I_NP9oA-Y,19,5,0.0,0.0,0,0.0,0,0,1,0,0,0.1586155845787431
3680,1w10I_NP9oA-Y,20,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3681,1w10I_NP9oA-Y,21,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3682,1w10I_NP9oA-Y,22,1,0.0,0.0,0,0.0,0,0,1,0,0,0.2407839766752868
3683,1w10I_NP9oA-Y,23,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3684,1w10I_NP9oA-Y,24,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3685,1w10I_NP9oA-Y,25,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3686,1w10I_NP9oA-Y,26,5,0.0,0.0,0,0.0,0,0,1,0,0,0.2862214157932432
3687,1w10I_NP9oA-Y,27,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3688,1w10I_NP9oA-Y,28,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3689,1w10I_NP9oA-Y,29,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3690,1w10I_NP9oA-Y,30,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3691,1w10I_NP9oA-Y,31,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3692,1w10I_NP9oA-Y,32,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3693,1w10I_NP9oA-Y,33,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3694,1w10I_NP9oA-Y,34,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3695,1w10I_NP9oA-Y,35,0,0.0,0.0,0,0.0,0,0,1,0,0,-0.0139763103976983
3696,1w10I_NP9oA-Y,36,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3697,1w10I_NP9oA-Y,37,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3698,1w10I_NP9oA-Y,38,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3699,1w10I_NP9oA-Y,39,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3700,1w10I_NP9oA-Y,40,5,0.0,0.0,0,0.0,0,0,1,0,0,-0.013974151290182
3701,1w10I_NP9oA-Y,41,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3702,1w10I_NP9oA-Y,42,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3703,1w10I_NP9oA-Y,43,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3704,1w10I_NP9oA-Y,44,2,151510.0,0.0,1,151510.0,0,0,0,0,0,-0.0139766307813943
3705,1w10I_NP9oA-Y,45,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3706,1w10I_NP9oA-Y,46,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3707,1w10I_NP9oA-Y,47,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3708,1w10I_NP9oA-Y,48,6,0.0,0.0,0,0.0,0,0,1,0,0,0.773371626707054
3709,1w10I_NP9oA-Y,49,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3710,1w10I_NP9oA-Y,50,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3711,1w10I_NP9oA-Y,51,2,0.0,0.0,0,0.0,0,0,1,0,0,1.0700242028291231
3712,1w10I_NP9oA-Y,52,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3713,1w10I_NP9oA-Y,53,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3714,1w10I_NP9oA-Y,54,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3715,1w10I_NP9oA-Y,55,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3716,1w10I_NP9oA-Y,56,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3717,1w10I_NP9oA-Y,57,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3718,1w10I_NP9oA-Y,58,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3719,1w10I_NP9oA-Y,59,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3720,1w10I_NP9oA-Y,60,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3721,1w10I_NP9oA-Y,61,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3722,1w10I_NP9oA-Y,62,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3723,1w10I_NP9oA-Y,63,0,0.0,0.0,0,0.0,0,0,1,0,0,-0.0139746457954518
3724,1w10I_NP9oA-Y,64,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3725,1w10I_NP9oA-Y,65,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3726,1w10I_NP9oA-Y,66,3,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3727,1w10I_NP9oA-Y,67,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3728,1w10I_NP9oA-Y,68,5,0.0,0.0,0,0.0,0,0,1,0,0,0.208062970412503
3729,1w10I_NP9oA-Y,69,6,0.0,0.0,0,0.0,0,0,1,0,0,4.559671254428861
3730,1wMeqvJmbIKsg,1,1,0.0,735.75,0,735.75,0,0,1,0,0,-0.007956147523403
3731,1wMeqvJmbIKsg,2,2,0.0,610.4,0,610.4,0,0,1,0,0,-0.0089879223216913
3732,1wMeqvJmbIKsg,3,3,0.0,5949.656,0,5949.656,0,0,1,0,0,0.0346755766486894
3733,1wMeqvJmbIKsg,4,4,0.0,3438.95,0,3438.95,0,0,1,0,0,0.014126584280835
3734,1wMeqvJmbIKsg,5,5,0.0,1885.7,0,1885.7,0,0,1,0,0,0.0014436106273027
3735,1wMeqvJmbIKsg,6,6,0.0,1370.566,0,1370.566,0,0,1,0,0,-0.0027723149455588
3736,1wMeqvJmbIKsg,7,0,0.0,534.754,0,534.754,0,0,1,0,0,-0.0096193602797055
3737,1wMeqvJmbIKsg,8,1,0.0,4341.034,0,4341.034,0,0,1,0,0,0.0215317972146997
3738,1wMeqvJmbIKsg,9,2,0.0,3703.384,0,3703.384,0,0,1,0,0,0.0163284456084216
3739,1wMeqvJmbIKsg,10,3,0.0,646.152,0,646.152,0,0,1,0,0,-0.0086978392620092
3740,1wMeqvJmbIKsg,11,4,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3741,1wMeqvJmbIKsg,12,5,0.0,303.456,0,303.456,0,0,1,0,0,-0.0115074545311284
3742,1wMeqvJmbIKsg,13,6,0.0,1183.086,0,1183.086,0,0,1,0,0,-0.0043046474796253
3743,1wMeqvJmbIKsg,14,0,0.0,2571.528,0,2571.528,0,0,1,0,0,0.0070830810572909
3744,1wMeqvJmbIKsg,15,1,0.0,285.144,0,285.144,0,0,1,0,0,-0.0116504327203188
3745,1wMeqvJmbIKsg,16,2,0.0,1934.314,0,1934.314,0,0,1,0,0,0.0018495890065711
3746,1wMeqvJmbIKsg,17,3,0.0,194.02,0,194.02,0,0,1,0,0,-0.0123973933777511
3747,1wMeqvJmbIKsg,18,4,0.0,7.412,0,7.412,0,0,1,0,0,-0.0139160991574445
3748,1wMeqvJmbIKsg,19,5,0.0,1352.036,0,1352.036,0,0,1,0,0,-0.0029231111934172
3749,1wMeqvJmbIKsg,20,6,0.0,797.662,0,797.662,0,0,1,0,0,-0.0074606497605622
3750,1wMeqvJmbIKsg,21,0,0.0,657.924,0,657.924,0,0,1,0,0,-0.0085902356117719
3751,1wMeqvJmbIKsg,22,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3752,1wMeqvJmbIKsg,23,2,0.0,337.028,0,337.028,0,0,1,0,0,-0.0112216896864789
3753,1wMeqvJmbIKsg,24,3,0.0,110.308,0,110.308,0,0,1,0,0,-0.0130729641898854
3754,1wMeqvJmbIKsg,25,4,0.0,1199.0,0,1199.0,0,0,1,0,0,-0.0041805022798677
3755,1wMeqvJmbIKsg,26,5,0.0,377.358,0,377.358,0,0,1,0,0,-0.0108937386669055
3756,1wMeqvJmbIKsg,27,6,0.0,62.13,0,62.13,0,0,1,0,0,-0.0134688609300252
3757,1wMeqvJmbIKsg,28,0,0.0,28.994,0,28.994,0,0,1,0,0,-0.0137461808783406
3758,1wMeqvJmbIKsg,29,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3759,1wMeqvJmbIKsg,30,2,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3760,1wMeqvJmbIKsg,31,3,0.0,1112.236,0,1112.236,0,0,1,0,0,-0.0048796596004022
3761,1wMeqvJmbIKsg,32,4,0.0,3318.832,0,3318.832,0,0,1,0,0,0.013162128365447
3762,1wMeqvJmbIKsg,33,5,0.0,173.31,0,173.31,0,0,1,0,0,-0.0125599846210254
3763,1wMeqvJmbIKsg,34,6,0.0,1289.252,0,1289.252,0,0,1,0,0,-0.003443323772457
3764,1wMeqvJmbIKsg,35,0,0.0,1497.006,0,1497.006,0,0,1,0,0,-0.0017444300232313
3765,1wMeqvJmbIKsg,36,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3766,1wMeqvJmbIKsg,37,2,0.0,9864.5,0,9864.5,0,0,1,0,0,0.0667166660248545
3767,1wMeqvJmbIKsg,38,3,151510.0,310.214,1,151820.214,0,0,1,0,0,0.1956967900680887
3768,1wMeqvJmbIKsg,39,4,0.0,0.0,0,0.0,0,0,1,0,0,0.4515819617097883
3769,1wMeqvJmbIKsg,40,5,0.0,0.0,0,0.0,0,0,1,0,0,0.3501396660486117
3770,1wMeqvJmbIKsg,41,6,0.0,0.0,0,0.0,0,0,1,0,0,0.011344650859534
3771,1wMeqvJmbIKsg,42,0,0.0,0.0,0,0.0,0,0,1,0,0,0.0439594151027885
3772,1wMeqvJmbIKsg,43,1,0.0,0.0,0,0.0,0,0,1,0,0,0.1091270120278934
3773,1wMeqvJmbIKsg,44,2,0.0,0.0,0,0.0,0,0,1,0,0,0.2703021001645776
3774,1wMeqvJmbIKsg,45,3,0.0,0.0,0,0.0,0,0,1,0,0,0.1973391152003864
3775,1wMeqvJmbIKsg,46,4,0.0,0.0,0,0.0,0,0,1,0,0,0.0342590256074539
3776,1wMeqvJmbIKsg,47,5,0.0,0.0,0,0.0,0,0,1,0,0,-0.0077573668522099
3777,1wMeqvJmbIKsg,48,6,0.0,0.0,0,0.0,0,0,1,0,0,-0.0016510590704444
3778,1wMeqvJmbIKsg,49,0,0.0,0.0,0,0.0,0,0,1,0,0,0.0074878371031106
3779,1wMeqvJmbIKsg,50,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0295264325707971
3780,1wMeqvJmbIKsg,51,2,0.0,0.0,0,0.0,0,0,1,0,0,0.0221049915062451
3781,1wMeqvJmbIKsg,52,3,0.0,0.0,0,0.0,0,0,1,0,0,0.0460132765749935
3782,1wMeqvJmbIKsg,53,4,0.0,0.0,0,0.0,0,0,1,0,0,0.0788251499223316
3783,1wMeqvJmbIKsg,54,5,0.0,0.0,0,0.0,0,0,1,0,0,0.0170017946292729
3784,1wMeqvJmbIKsg,55,6,0.0,0.0,0,0.0,0,0,1,0,0,0.0743432989169505
3785,1wMeqvJmbIKsg,56,0,0.0,0.0,0,0.0,0,0,1,0,0,0.1329275158423991
3786,1wMeqvJmbIKsg,57,1,0.0,0.0,0,0.0,0,0,1,0,0,0.0828045417843476
3787,1wMeqvJmbIKsg,58,2,0.0,0.0,0,0.0,0,0,1,0,0,0.2430007741514824
3788,1wMeqvJmbIKsg,59,3,0.0,0.0,0,0.0,0,0,1,0,0,0.0167100608970703
3789,1wMeqvJmbIKsg,60,4,0.0,0.0,0,0.0,0,0,1,0,0,0.102139718730835
3790,1wMeqvJmbIKsg,61,5,0.0,0.0,0,0.0,0,0,1,0,0,0.058978194845844
3791,1wMeqvJmbIKsg,62,6,0.0,0.0,0,0.0,0,0,1,0,0,0.2905798703216345
3792,1wMeqvJmbIKsg,63,0,0.0,0.0,0,0.0,0,0,1,0,0,0.4455671408853802
3793,1wMeqvJmbIKsg,64,1,0.0,0.0,0,0.0,0,0,1,0,0,0.1090555664636917
3794,1wMeqvJmbIKsg,65,2,0.0,0.0,0,0.0,0,0,1,0,0,0.133557741914259
3795,1wMeqvJmbIKsg,66,3,0.0,0.0,0,0.0,0,0,1,0,0,0.2083459493119701
3796,1wMeqvJmbIKsg,67,4,0.0,0.0,0,0.0,0,0,1,0,0,0.4340333034533747
3797,1wMeqvJmbIKsg,68,5,232170.0,0.0,1,232170.0,0,0,1,0,0,0.1793880027853601
3798,1wMeqvJmbIKsg,69,6,0.0,0.0,0,0.0,0,0,1,0,0,0.0870846416044849
3799,1z11pFsdzkNIG,1,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3800,1z11pFsdzkNIG,2,2,257240.0,0.0,1,257240.0,0,0,1,0,0,2.751853950751997
3801,1z11pFsdzkNIG,3,3,0.0,0.0,0,0.0,0,0,1,0,0,2.101121831869281
3802,1z11pFsdzkNIG,4,4,0.0,0.0,0,0.0,0,0,1,0,0,0.1739215778579428
3803,1z11pFsdzkNIG,5,5,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3804,1z11pFsdzkNIG,6,6,0.0,0.0,0,0.0,0,0,1,0,0,1.0868207742889688
3805,1z11pFsdzkNIG,7,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3806,1z11pFsdzkNIG,8,1,0.0,0.0,0,0.0,0,0,1,0,0,0.8330313786647429
3807,1z11pFsdzkNIG,9,2,0.0,0.0,0,0.0,0,0,1,0,0,0.861562556696161
3808,1z11pFsdzkNIG,10,3,0.0,0.0,0,0.0,0,0,1,0,0,2.028366204805013
3809,1z11pFsdzkNIG,11,4,0.0,0.0,0,0.0,0,0,1,0,0,0.687828901288063
3810,1z11pFsdzkNIG,12,5,0.0,0.0,0,0.0,0,0,1,0,0,0.4029765024398646
3811,1z11pFsdzkNIG,13,6,0.0,0.0,0,0.0,0,0,1,0,0,0.8243279083110338
3812,1z11pFsdzkNIG,14,0,0.0,0.0,0,0.0,0,0,1,0,0,0.8722323193001305
3813,1z11pFsdzkNIG,15,1,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3814,1z11pFsdzkNIG,16,2,0.0,0.0,0,0.0,0,0,1,0,0,0.6820023894633938
3815,1z11pFsdzkNIG,17,3,0.0,0.0,0,0.0,0,0,1,0,0,1.3377066439144096
3816,1z11pFsdzkNIG,18,4,0.0,0.0,0,0.0,0,0,1,0,0,0.6738346528858217
3817,1z11pFsdzkNIG,19,5,0.0,0.0,0,0.0,0,0,1,0,0,1.086086858819853
3818,1z11pFsdzkNIG,20,6,0.0,0.0,0,0.0,0,0,1,0,0,-0.0081483150572195
3819,1z11pFsdzkNIG,21,0,0.0,0.0,0,0.0,0,0,1,0,0,2.5665474964685187
3820,1z11pFsdzkNIG,22,1,0.0,0.0,0,0.0,0,0,1,0,0,1.1408066772531191
3821,1z11pFsdzkNIG,23,2,257240.0,0.0,1,257240.0,0,0,1,0,0,1.3847602063502236
3822,1z11pFsdzkNIG,24,3,0.0,0.0,0,0.0,0,0,1,0,0,1.8767314362007792
3823,1z11pFsdzkNIG,25,4,0.0,0.0,0,0.0,0,0,1,0,0,0.1405341630602432
3824,1z11pFsdzkNIG,26,5,0.0,0.0,0,0.0,0,0,1,0,0,0.2706676405495241
3825,1z11pFsdzkNIG,27,6,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3826,1z11pFsdzkNIG,28,0,0.0,0.0,0,0.0,0,0,0,0,0,-0.0139766307813943
3827,1z11pFsdzkNIG,29,1,0.0,0.0,0,0.0,0,0,1,0,0,1.1724166973312171
3828,1z11pFsdzkNIG,30,2,0.0,0.0,0,0.0,0,0,1,0,0,0.6381281058805153
3829,1z11pFsdzkNIG,31,3,0.0,0.0,0,0.0,0,0,1,0,0,9.50132319859409
3830,1z11pFsdzkNIG,32,4,257240.0,0.0,1,257240.0,0,0,1,0,0,4.344287704614701
3831,1z11pFsdzkNIG,33,5,0.0,0.0,0,0.0,0,0,1,0,0,1.4890686266961122
3832,1z11pFsdzkNIG,34,6,0.0,0.0,0,0.0,0,0,1,0,0,1.380622266347879
3833,1z11pFsdzkNIG,35,0,0.0,0.0,0,0.0,0,0,1,0,0,3.9639244858971727
3834,1z11pFsdzkNIG,36,1,0.0,0.0,0,0.0,0,0,1,0,0,2.439296963807988
3835,1z11pFsdzkNIG,37,2,0.0,0.0,0,0.0,0,0,1,0,0,3.1671960032161786
3836,1z11pFsdzkNIG,38,3,0.0,0.0,0,0.0,0,0,1,0,0,0.9329812643863162
3837,1z11pFsdzkNIG,39,4,0.0,0.0,0,0.0,0,0,1,0,0,2.5408754434345417
3838,1z11pFsdzkNIG,40,5,0.0,0.0,0,0.0,0,0,1,0,0,2.0765506868632926
3839,1z11pFsdzkNIG,41,6,257240.0,0.0,1,257240.0,0,0,1,0,0,1.016141909166305
3840,1z11pFsdzkNIG,42,0,0.0,0.0,0,0.0,0,0,1,0,0,2.4885986307789847
3841,1z11pFsdzkNIG,43,1,0.0,0.0,0,0.0,0,0,1,0,0,0.671151011092986
3842,1z11pFsdzkNIG,44,2,0.0,0.0,0,0.0,0,0,1,0,0,1.2237963938488754
3843,1z11pFsdzkNIG,45,3,0.0,0.0,0,0.0,0,0,1,0,0,2.088269343898696
3844,1z11pFsdzkNIG,46,4,0.0,0.0,0,0.0,0,0,1,0,0,2.987871558287723
3845,1z11pFsdzkNIG,47,5,0.0,0.0,0,0.0,0,0,1,0,0,0.9457119020794872
3846,1z11pFsdzkNIG,48,6,0.0,0.0,0,0.0,0,0,1,0,0,0.8717672127167978
3847,1z11pFsdzkNIG,49,0,0.0,0.0,0,0.0,0,0,1,0,0,0.3303919707165401
3848,1z11pFsdzkNIG,50,1,0.0,0.0,0,0.0,0,0,1,0,0,3.0335097386857943
3849,1z11pFsdzkNIG,51,2,0.0,0.0,0,0.0,0,0,1,0,0,0.4648821441063159
3850,1z11pFsdzkNIG,52,3,0.0,0.0,0,0.0,0,0,1,0,0,3.36927918258251
3851,1z11pFsdzkNIG,53,4,257240.0,0.0,1,257240.0,0,0,1,0,0,0.870519575920917
3852,1z11pFsdzkNIG,54,5,0.0,0.0,0,0.0,0,0,1,0,0,6.38467275901338
3853,1z11pFsdzkNIG,55,6,0.0,0.0,0,0.0,0,0,1,0,0,1.1761417323980832
3854,1z11pFsdzkNIG,56,0,0.0,0.0,0,0.0,0,0,1,0,0,6.119871981222061
3855,1z11pFsdzkNIG,57,1,0.0,0.0,0,0.0,0,0,1,0,0,1.7294607532166366
3856,1z11pFsdzkNIG,58,2,257240.0,0.0,1,257240.0,0,0,1,0,0,2.7660196427383297
3857,1z11pFsdzkNIG,59,3,0.0,0.0,0,0.0,0,0,1,0,0,3.327353061711618
3858,1z11pFsdzkNIG,60,4,0.0,0.0,0,0.0,0,0,1,0,0,0.5994613179973737
3859,1z11pFsdzkNIG,61,5,0.0,0.0,0,0.0,0,0,1,0,0,0.5835556395703758
3860,1z11pFsdzkNIG,62,6,0.0,0.0,0,0.0,0,0,1,0,0,1.288930347003472
3861,1z11pFsdzkNIG,63,0,0.0,0.0,0,0.0,0,0,1,0,0,4.411672725853668
3862,1z11pFsdzkNIG,64,1,0.0,0.0,0,0.0,0,0,1,0,0,2.026481143751407
3863,1z11pFsdzkNIG,65,2,0.0,0.0,0,0.0,0,0,1,0,0,4.937447186750117
3864,1z11pFsdzkNIG,66,3,0.0,0.0,0,0.0,0,0,1,1,0,0.8890728390452279
3865,1z11pFsdzkNIG,67,4,0.0,0.0,0,0.0,0,0,1,0,0,6.224947535950934
3866,1z11pFsdzkNIG,68,5,0.0,0.0,0,0.0,0,0,1,0,0,2.719825025508985
3867,1z11pFsdzkNIG,69,6,0.0,0.0,0,0.0,0,0,1,0,0,4.375036522870733
3868,2-BScm_Z0jJhk,1,1,0.0,0.0,0,0.0,0,0,1,0,0,-0.0016561608325596
3869,2-BScm_Z0jJhk,2,2,0.0,0.0,0,0.0,0,0,1,0,0,-0.0138901445956393
3870,2-BScm_Z0jJhk,3,3,0.0,0.0,0,0.0,0,0,1,0,0,0.354351123661887
3871,2-BScm_Z0jJhk,4,4,0.0,0.0,0,0.0,0,0,1,0,0,1.0197805172487513
3872,2-BScm_Z0jJhk,5,5,0.0,0.0,0,0.0,0,0,1,0,0,-0.0074850267809079
3873,2-BScm_Z0jJhk,6,6,0.0,0.0,0,0.0,0,0,1,0,0,0.0009821153254127
3874,2-BScm_Z0jJhk,7,0,0.0,0.0,0,0.0,0,0,1,0,0,0.0168448832317393
3875,2-BScm_Z0jJhk,8,1,0.0,0.0,0,0.0,0,0,1,0,0,0.27714098267934
